"Search on ""halfway"" down file for actual data to use",,,,,,,,
1327,509,3.02,,93.02,,93.02,1327,509
1328,511,3.2,,93.2,,93.2,1328,511
1329,513,3.38,,93.38,,93.38,1329,513
1330,515,3.56,,93.56,,93.56,1330,515
1331,517,3.75,,93.75,,93.75,1331,517
1332,519,4.02,,94.02,,94.02,1332,519
1333,522,4.2,,94.2,,94.2,1333,522
1334,526,4.56,,94.56,,94.56,1334,526
1335,528,4.74,,94.74,,94.74,1335,528
1336,531,5.01,,95.01,,95.01,1336,531
1337,533,5.19,,95.19,,95.19,1337,533
1338,536,5.45,,95.45,,95.45,1338,536
1339,540,5.81,,95.81,,95.81,1339,540
1340,542,5.98,,95.98,,95.98,1340,542
1341,544,6.16,,96.16,,96.16,1341,544
1342,546,6.33,,96.33,,96.33,1342,546
1343,548,6.5,,96.5,,96.5,1343,548
1344,552,6.85,,96.85,,96.85,1344,552
1345,555,7.11,,97.11,,97.11,1345,555
1346,557,7.28,,97.28,,97.28,1346,557
1347,560,7.54,,97.54,,97.54,1347,560
1348,564,7.89,,97.89,,97.89,1348,564
1349,566,8.05,,98.05,,98.05,1349,566
1350,569,8.31,,98.31,,98.31,1350,569
1351,573,8.65,,98.65,,98.65,1351,573
1352,575,8.81,,98.81,,98.81,1352,575
1353,577,8.98,,98.98,,98.98,1353,577
1354,582,9.32,,99.32,,99.32,1354,582
1355,584,9.48,,99.48,,99.48,1355,584
1356,586,9.73,,99.73,,99.73,1356,586
1357,590,10.06,,100.06,,100.06,1357,590
1358,593,10.3,,100.3,,100.3,1358,593
1359,595,10.46,,100.46,,100.46,1359,595
1360,600,10.88,,100.88,,100.88,1360,600
1361,602,11.03,,101.03,,101.03,1361,602
1362,606,11.36,,101.36,,101.36,1362,606
1363,608,11.52,,101.52,,101.52,1363,608
1364,612,11.84,,101.84,,101.84,1364,612
1365,615,12.08,,102.08,,102.08,1365,615
1366,617,12.23,,102.23,,102.23,1366,617
1367,621,12.55,,102.55,,102.55,1367,621
1368,624,12.78,,102.78,,102.78,1368,624
1369,628,13.1,,103.1,,103.1,1369,628
1370,632,13.41,,103.41,,103.41,1370,632
1371,635,13.64,,103.64,,103.64,1371,635
1372,640,14.04,,104.04,,104.04,1372,640
1373,642,14.18,,104.18,,104.18,1373,642
1374,646,14.49,,104.49,,104.49,1374,646
1375,648,14.63,,104.63,,104.63,1375,648
1376,652,14.94,,104.94,,104.94,1376,652
1377,657,15.32,,105.32,,105.32,1377,657
1378,659,15.46,,105.46,,105.46,1378,659
1379,664,15.84,,105.84,,105.84,1379,664
1380,669,16.22,,106.22,,106.22,1380,669
1381,673,16.52,,106.52,,106.52,1381,673
1382,676,16.73,,106.73,,106.73,1382,676
1383,680,17.02,,107.02,,107.02,1383,680
1384,684,17.31,,107.31,,107.31,1384,684
1385,689,17.68,,107.68,,107.68,1385,689
1386,691,17.81,,107.81,,107.81,1386,691
1387,696,18.18,,108.18,,108.18,1387,696
1388,700,18.46,,108.46,,108.46,1388,700
1389,705,18.82,,108.82,,108.82,1389,705
1390,709,19.1,,109.1,,109.1,1390,709
1391,714,19.45,,109.45,,109.45,1391,714
1392,717,19.65,,109.65,,109.65,1392,717
1393,723,20.08,,110.08,,110.08,1393,723
1394,728,20.43,,110.43,,110.43,1394,728
1395,733,20.77,,110.77,,110.77,1395,733
1396,737,21.04,,111.04,,111.04,1396,737
1397,742,21.38,,111.38,,111.38,1397,742
1398,746,21.64,,111.64,,111.64,1398,746
1399,750,21.9,,111.9,,111.9,1399,750
1400,755,22.24,,112.24,,112.24,1400,755
1401,761,22.64,,112.64,,112.64,1401,761
1402,768,23.11,,113.11,,113.11,1402,768
1403,772,23.36,,113.36,,113.36,1403,772
1404,776,23.61,,113.61,,113.61,1404,776
1405,785,24.21,,114.21,,114.21,1405,785
1406,792,24.66,,114.66,,114.66,1406,792
1407,797,24.98,,114.98,,114.98,1407,797
1408,804,25.42,,115.42,,115.42,1408,804
1409,809,25.73,,115.73,,115.73,1409,809
1410,813,25.96,,115.96,,115.96,1410,813
1411,821,26.47,,116.47,,116.47,1411,821
1412,828,26.9,,116.9,,116.9,1412,828
1413,839,27.58,,117.58,,117.58,1413,839
1414,847,28.06,,118.06,,118.06,1414,847
1415,854,28.48,,118.48,,118.48,1415,854
1416,862,28.95,,118.95,,118.95,1416,862
1417,869,29.35,,119.35,,119.35,1417,869
1418,880,30,,120,,120,1418,880
1419,891,30.64,,120.64,,120.64,1419,891
1420,904,31.38,,121.38,,121.38,1420,904
1421,918,32.17,,122.17,,122.17,1421,918
1422,932,32.95,,122.95,,122.95,1422,932
1423,948,33.82,,123.82,,123.82,1423,948
1424,975,35.28,,125.28,,125.28,1424,975
1425,1053,39.25,,129.25,,129.25,1425,1053
1424,1082,40.67,,130.67,,130.67,1424,1082
1423,1095,41.32,,131.32,,131.32,1423,1095
1422,1108,41.95,,131.95,,131.95,1422,1108
1421,1122,42.62,,132.62,,132.62,1421,1122
1420,1140,43.4,,133.4,,133.4,1420,1140
1419,1152,44,,134,,134,1419,1152
1418,1163,44.5,,134.5,,134.5,1418,1163
1417,1175,45.04,,135.04,,135.04,1417,1175
1416,1182,45.37,,135.37,,135.37,1416,1182
1415,1190,45.73,,135.73,,135.73,1415,1190
1414,1200,46.13,,136.13,,136.13,1414,1200
1413,1207,46.49,,136.49,,136.49,1413,1207
1412,1216,46.88,,136.88,,136.88,1412,1216
1411,1221,47.12,,137.12,,137.12,1411,1221
1410,1229,47.46,,137.46,,137.46,1410,1229
1409,1234,47.69,,137.69,,137.69,1409,1234
1408,1240,47.96,,137.96,,137.96,1408,1240
1407,1245,48.19,,138.19,,138.19,1407,1245
1406,1251,48.45,,138.45,,138.45,1406,1251
1405,1256,48.67,,138.67,,138.67,1405,1256
1404,1262,48.93,,138.93,,138.93,1404,1262
1403,1268,49.19,,139.19,,139.19,1403,1268
1402,1275,49.48,,139.48,,139.48,1402,1275
1401,1282,49.77,,139.77,,139.77,1401,1282
1400,1298,49.99,,139.99,,139.99,1400,1298
1399,1293,50.24,,140.24,,140.24,1399,1293
1298,1299,50.48,,140.48,,140.48,1298,1299
1397,1304,50.7,,140.7,,140.7,1397,1304
1396,1307,50.84,,140.84,,140.84,1396,1307
1395,1312,51.05,,141.05,,141.05,1395,1312
1394,1317,51.26,,141.26,,141.26,1394,1317
1393,1321,51.43,,141.43,,141.43,1393,1321
1392,1326,51.64,,141.64,,141.64,1392,1326
1391,1330,51.81,,141.81,,141.81,1391,1330
1390,1334,51.98,,141.98,,141.98,1390,1334
1389,1339,52.18,,142.18,,142.18,1389,1339
1388,1343,52.35,,142.35,,142.35,1388,1343
1387,1348,52.56,,142.56,,142.56,1387,1348
1386,1341,52.69,,142.69,,142.69,1386,1341
1385,1356,52.89,,142.89,,142.89,1385,1356
1384,1359,53.03,,143.03,,143.03,1384,1359
1383,1365,53.25,,143.25,,143.25,1383,1365
1382,1368,53.39,,143.39,,143.39,1382,1368
1381,1374,53.61,,143.61,,143.61,1381,1374
1380,1377,53.75,,143.75,,143.75,1380,1377
1380,1382,53.94,,143.94,,143.94,1380,1382
1378,1385,54.07,,144.07,,144.07,1378,1385
1377,1388,54.2,,144.2,,144.2,1377,1388
1376,1393,54.39,,144.39,,144.39,1376,1393
1375,1395,54.52,,144.52,,144.52,1375,1395
1374,1398,54.62,,144.62,,144.62,1374,1398
1373,1403,54.81,,144.81,,144.81,1373,1403
1372,1407,54.97,,144.97,,144.97,1372,1407
1371,1410,55.09,,145.09,,145.09,1371,1410
1370,1413,55.22,,145.22,,145.22,1370,1413
1369,1417,55.38,,145.38,,145.38,1369,1417
1368,1420,55.5,,145.5,,145.5,1368,1420
1367,1424,55.66,,145.66,,145.66,1367,1424
1366,1426,55.76,,145.76,,145.76,1366,1426
1365,1430,55.91,,145.91,,145.91,1365,1430
1364,1434,56.06,,146.06,,146.06,1364,1434
1363,1436,56.16,,146.16,,146.16,1363,1436
1362,1439,56.28,,146.28,,146.28,1362,1439
1361,1441,56.38,,146.38,,146.38,1361,1441
1360,1446,56.56,,146.56,,146.56,1360,1446
1359,1451,56.73,,146.73,,146.73,1359,1451
1358,1453,56.83,,146.83,,146.83,1358,1453
1357,1456,56.92,,146.92,,146.92,1357,1456
1356,1458,57.04,,147.04,,147.04,1356,1458
1355,1461,57.16,,147.16,,147.16,1355,1461
1354,1463,57.26,,147.26,,147.26,1354,1463
1353,1468,57.43,,147.43,,147.43,1353,1468
1352,1471,57.55,,147.55,,147.55,1352,1471
1351,1474,57.67,,147.67,,147.67,1351,1474
1350,1476,57.76,,147.76,,147.76,1350,1476
1349,1479,57.88,,147.88,,147.88,1349,1479
1340,1502,58.83,,148.83,,148.83,1340,1502
1339,1507,59,,149,,149,1339,1507
1338,1511,59.13,,149.13,,149.13,1338,1511
1329,1534,60.05,,150.05,,150.05,1329,1534
1328,1535,60.12,,150.12,,150.12,1328,1535
1311,1575,61.71,,151.71,,151.71,1311,1575
1310,1576,61.77,,151.77,,151.77,1310,1576
1301,1596,62.56,,152.56,,152.56,1301,1596
1300,1597,62.62,,152.62,,152.62,1300,1597
1294,1611,63.15,,153.15,,153.15,1294,1611
1293,1611,63.19,,153.19,,153.19,1293,1611
1286,1625,63.72,,153.72,,153.72,1286,1625
1281,1637,64.19,,154.19,,154.19,1281,1637
1275,1647,64.62,,154.62,,154.62,1275,1647
1270,1657,65.01,,155.01,,155.01,1270,1657
1264,1666,65.43,,155.43,,155.43,1264,1666
1260,1675,65.74,,155.74,,155.74,1260,1675
1255,1683,66.08,,156.08,,156.08,1255,1683
1251,1690,66.36,,156.36,,156.36,1251,1690
1246,1698,66.69,,156.69,,156.69,1246,1698
1242,1703,66.94,,156.94,,156.94,1242,1703
1237,1711,67.27,,157.27,,157.27,1237,1711
1234,1716,67.47,,157.47,,157.47,1234,1716
1230,1722,67.71,,157.71,,157.71,1230,1722
1225,1729,68.03,,158.03,,158.03,1225,1729
1222,1734,68.23,,158.23,,158.23,1222,1734
1218,1739,68.47,,158.47,,158.47,1218,1739
1207,1753,69.11,,159.11,,159.11,1207,1753
1196,1769,69.78,,159.78,,159.78,1196,1769
1190,1777,70.12,,160.12,,160.12,1190,1777
1180,1788,70.67,,160.67,,160.67,1180,1788
1168,1802,71.32,,161.32,,161.32,1168,1802
1161,1810,71.69,,161.69,,161.69,1161,1810
1142,1831,72.69,,162.69,,162.69,1142,1831
1122,1851,73.69,,163.69,,163.69,1122,1851
1101,1871,74.71,,164.71,,164.71,1101,1871
1097,1874,74.9,,164.9,,164.9,1097,1874
1083,1885,75.54,,165.54,,165.54,1083,1885
1072,1894,76.05,,166.05,,166.05,1072,1894
1065,1901,76.38,,166.38,,166.38,1065,1901
1062,1903,76.51,,166.51,,166.51,1062,1903
1057,1906,76.73,,166.73,,166.73,1057,1906
1054,1909,76.87,,166.87,,166.87,1054,1909
1049,1912,77.09,,167.09,,167.09,1049,1912
1045,1915,77.26,,167.26,,167.26,1045,1915
1041,1918,77.44,,167.44,,167.44,1041,1918
1037,1921,77.62,,167.62,,167.62,1037,1921
1032,1924,77.83,,167.83,,167.83,1032,1924
1027,1927,78.05,,168.05,,168.05,1027,1927
1022,1930,78.26,,168.26,,168.26,1022,1930
1018,1933,78.43,,168.43,,168.43,1018,1933
1013,1936,78.64,,168.64,,168.64,1013,1936
1008,1939,78.86,,168.86,,168.86,1008,1939
1003,1942,79.07,,169.07,,169.07,1003,1942
998,1945,79.28,,169.28,,169.28,998,1945
994,1949,79.46,,169.46,,169.46,994,1949
989,1952,79.66,,169.66,,169.66,989,1952
983,1955,79.91,,169.91,,169.91,983,1955
978,1958,80.12,,170.12,,170.12,978,1958
971,1961,80.4,,170.4,,170.4,971,1961
964,1964,80.68,,170.68,,170.68,964,1964
959,1967,80.89,,170.89,,170.89,959,1967
953,1971,81.14,,171.14,,171.14,953,1971
946,1974,81.41,,171.41,,171.41,946,1974
938,1977,81.73,,171.73,,171.73,938,1977
931,1980,82.01,,172.01,,172.01,931,1980
923,1984,82.33,,172.33,,172.33,923,1984
916,1987,82.6,,172.6,,172.6,916,1987
908,1990,82.92,,172.92,,172.92,908,1990
897,1993,83.34,,173.34,,173.34,897,1993
889,1996,83.65,,173.65,,173.65,889,1996
879,2000,84.04,,174.04,,174.04,879,2000
867,2003,84.5,,174.5,,174.5,867,2003
855,2006,84.95,,174.95,,174.95,855,2006
841,2009,85.48,,175.48,,175.48,841,2009
825,2013,86.09,,176.09,,176.09,825,2013
806,2016,86.8,,176.8,,176.8,806,2016
776,2019,87.92,,177.92,,177.92,776,2019
720,2023,90,,180,,180,720,2023
776,2019,87.92,,182.08,,182.08,664,2019
806,2016,86.8,,183.2,,183.2,634,2016
825,2013,86.09,,183.91,,183.91,615,2013
841,2009,85.48,,184.52,,184.52,599,2009
855,2006,84.95,,185.05,,185.05,585,2006
867,2003,84.5,,185.5,,185.5,573,2003
879,2000,84.04,,185.96,,185.96,561,2000
889,1996,83.65,,186.35,,186.35,551,1996
897,1993,83.34,,186.66,,186.66,543,1993
908,1990,82.92,,187.08,,187.08,532,1990
916,1987,82.6,,187.4,,187.4,524,1987
923,1984,82.33,,187.67,,187.67,517,1984
931,1980,82.01,,187.99,,187.99,509,1980
938,1977,81.73,,188.27,,188.27,502,1977
946,1974,81.41,,188.59,,188.59,494,1974
953,1971,81.14,,188.86,,188.86,487,1971
959,1967,80.89,,189.11,,189.11,481,1967
964,1964,80.68,,189.32,,189.32,476,1964
971,1961,80.4,,189.6,,189.6,469,1961
978,1958,80.12,,189.88,,189.88,462,1958
983,1955,79.91,,190.09,,190.09,457,1955
989,1952,79.66,,190.34,,190.34,451,1952
994,1949,79.46,,190.54,,190.54,446,1949
998,1945,79.28,,190.72,,190.72,442,1945
1003,1942,79.07,,190.93,,190.93,437,1942
1008,1939,78.86,,191.14,,191.14,432,1939
1013,1936,78.64,,191.36,,191.36,427,1936
1018,1933,78.43,,191.57,,191.57,422,1933
1022,1930,78.26,,191.74,,191.74,418,1930
1027,1927,78.05,,191.95,,191.95,413,1927
1032,1924,77.83,,192.17,,192.17,408,1924
1037,1921,77.62,,192.38,,192.38,403,1921
1041,1918,77.44,,192.56,,192.56,399,1918
1045,1915,77.26,,192.74,,192.74,395,1915
1049,1912,77.09,,192.91,,192.91,391,1912
1054,1909,76.87,,193.13,,193.13,386,1909
1057,1906,76.73,,193.27,,193.27,383,1906
1062,1903,76.51,,193.49,,193.49,378,1903
1065,1901,76.38,,193.62,,193.62,375,1901
1072,1894,76.05,,193.95,,193.95,368,1894
1083,1885,75.54,,194.46,,194.46,357,1885
1097,1874,74.9,,195.1,,195.1,343,1874
1101,1871,74.71,,195.29,,195.29,339,1871
1122,1851,73.69,,196.31,,196.31,318,1851
1142,1831,72.69,,197.31,,197.31,298,1831
1161,1810,71.69,,198.31,,198.31,279,1810
1168,1802,71.32,,198.68,,198.68,272,1802
1180,1788,70.67,,199.33,,199.33,260,1788
1190,1777,70.12,,199.88,,199.88,250,1777
1196,1769,69.78,,200.22,,200.22,244,1769
1207,1753,69.11,,200.89,,200.89,233,1753
1218,1739,68.47,,201.53,,201.53,222,1739
1222,1734,68.23,,201.77,,201.77,218,1734
1225,1729,68.03,,201.97,,201.97,215,1729
1230,1722,67.71,,202.29,,202.29,210,1722
1234,1716,67.47,,202.53,,202.53,206,1716
1237,1711,67.27,,202.73,,202.73,203,1711
1242,1703,66.94,,203.06,,203.06,198,1703
1246,1698,66.69,,203.31,,203.31,194,1698
1251,1690,66.36,,203.64,,203.64,189,1690
1255,1683,66.08,,203.92,,203.92,185,1683
1260,1675,65.74,,204.26,,204.26,180,1675
1264,1666,65.43,,204.57,,204.57,176,1666
1270,1657,65.01,,204.99,,204.99,170,1657
1275,1647,64.62,,205.38,,205.38,165,1647
1281,1637,64.19,,205.81,,205.81,159,1637
1286,1625,63.72,,206.28,,206.28,154,1625
1294,1611,63.19,,206.81,,206.81,146,1611
1293,1611,63.15,,206.85,,206.85,147,1611
1300,1597,62.62,,207.38,,207.38,140,1597
1301,1596,62.56,,207.44,,207.44,139,1596
1310,1576,61.77,,208.23,,208.23,130,1576
1311,1575,61.71,,208.29,,208.29,129,1575
1328,1535,60.12,,209.88,,209.88,112,1535
1329,1534,60.05,,209.95,,209.95,111,1534
1338,1511,59.13,,210.87,,210.87,102,1511
1339,1507,59,,211,,211,101,1507
1340,1502,58.83,,211.17,,211.17,100,1502
1349,1479,57.88,,212.12,,212.12,91,1479
1350,1476,57.76,,212.24,,212.24,90,1476
1351,1474,57.67,,212.33,,212.33,89,1474
1352,1471,57.55,,212.45,,212.45,88,1471
1353,1468,57.43,,212.57,,212.57,87,1468
1354,1463,57.26,,212.74,,212.74,86,1463
1355,1461,57.16,,212.84,,212.84,85,1461
1356,1458,57.04,,212.96,,212.96,84,1458
1357,1456,56.92,,213.08,,213.08,83,1456
1358,1453,56.83,,213.17,,213.17,82,1453
1359,1451,56.73,,213.27,,213.27,81,1451
1360,1446,56.56,,213.44,,213.44,80,1446
1361,1441,56.38,,213.62,,213.62,79,1441
1362,1439,56.28,,213.72,,213.72,78,1439
1363,1436,56.16,,213.84,,213.84,77,1436
1364,1434,56.06,,213.94,,213.94,76,1434
1365,1430,55.91,,214.09,,214.09,75,1430
1366,1426,55.76,,214.24,,214.24,74,1426
1367,1424,55.66,,214.34,,214.34,73,1424
1368,1420,55.5,,214.5,,214.5,72,1420
1369,1417,55.38,,214.62,,214.62,71,1417
1370,1413,55.22,,214.78,,214.78,70,1413
1371,1410,55.09,,214.91,,214.91,69,1410
1372,1407,54.97,,215.03,,215.03,68,1407
1373,1403,54.81,,215.19,,215.19,67,1403
1374,1398,54.62,,215.38,,215.38,66,1398
1375,1395,54.52,,215.48,,215.48,65,1395
1376,1393,54.39,,215.61,,215.61,64,1393
1377,1388,54.2,,215.8,,215.8,63,1388
1378,1385,54.07,,215.93,,215.93,62,1385
1380,1382,53.94,,216.06,,216.06,60,1382
1380,1377,53.75,,216.25,,216.25,60,1377
1381,1374,53.61,,216.39,,216.39,59,1374
1382,1368,53.39,,216.61,,216.61,58,1368
1383,1365,53.25,,216.75,,216.75,57,1365
1384,1359,53.03,,216.97,,216.97,56,1359
1385,1356,52.89,,217.11,,217.11,55,1356
1387,1348,52.69,,217.31,,217.31,53,1348
1388,1343,52.56,,217.44,,217.44,52,1343
1386,1341,52.35,,217.65,,217.65,54,1341
1389,1339,52.18,,217.82,,217.82,51,1339
1390,1334,51.98,,218.02,,218.02,50,1334
1391,1330,51.81,,218.19,,218.19,49,1330
1392,1326,51.64,,218.36,,218.36,48,1326
1393,1321,51.43,,218.57,,218.57,47,1321
1394,1317,51.26,,218.74,,218.74,46,1317
1395,1312,51.05,,218.95,,218.95,45,1312
1396,1307,50.84,,219.16,,219.16,44,1307
1397,1304,50.7,,219.3,,219.3,43,1304
1298,1299,50.48,,219.52,,219.52,142,1299
1400,1298,50.24,,219.76,,219.76,40,1298
1399,1293,49.99,,220.01,,220.01,41,1293
1401,1282,49.77,,220.23,,220.23,39,1282
1402,1275,49.48,,220.52,,220.52,38,1275
1403,1268,49.19,,220.81,,220.81,37,1268
1404,1262,48.93,,221.07,,221.07,36,1262
1405,1256,48.67,,221.33,,221.33,35,1256
1406,1251,48.45,,221.55,,221.55,34,1251
1407,1245,48.19,,221.81,,221.81,33,1245
1408,1240,47.96,,222.04,,222.04,32,1240
1409,1234,47.69,,222.31,,222.31,31,1234
1410,1229,47.46,,222.54,,222.54,30,1229
1411,1221,47.12,,222.88,,222.88,29,1221
1412,1216,46.88,,223.12,,223.12,28,1216
1413,1207,46.49,,223.51,,223.51,27,1207
1414,1200,46.13,,223.87,,223.87,26,1200
1415,1190,45.73,,224.27,,224.27,25,1190
1416,1182,45.37,,224.63,,224.63,24,1182
1417,1175,45.04,,224.96,,224.96,23,1175
1418,1163,44.5,,225.5,,225.5,22,1163
1419,1152,44,,226,,226,21,1152
1420,1140,43.4,,226.6,,226.6,20,1140
1421,1122,42.62,,227.38,,227.38,19,1122
1422,1108,41.95,,228.05,,228.05,18,1108
1423,1095,41.32,,228.68,,228.68,17,1095
1424,1082,40.67,,229.33,,229.33,16,1082
1425,1053,39.25,,230.75,,230.75,15,1053
1424,975,35.28,,234.72,,234.72,16,975
1423,948,33.82,,236.18,,236.18,17,948
1422,932,32.95,,237.05,,237.05,18,932
1421,918,32.17,,237.83,,237.83,19,918
