"Search on ""halfway"" down file for actual data to use",,,,,,,,
1420,904,31.38,,238.62,,238.62,20,904
1419,891,30.64,,239.36,,239.36,21,891
1418,880,30,,240,,240,22,880
1417,869,29.35,,240.65,,240.65,23,869
1416,862,28.95,,241.05,,241.05,24,862
1415,854,28.48,,241.52,,241.52,25,854
1414,847,28.06,,241.94,,241.94,26,847
1413,839,27.58,,242.42,,242.42,27,839
1412,828,26.9,,243.1,,243.1,28,828
1411,821,26.47,,243.53,,243.53,29,821
1410,813,25.96,,244.04,,244.04,30,813
1409,809,25.73,,244.27,,244.27,31,809
1408,804,25.42,,244.58,,244.58,32,804
1407,797,24.98,,245.02,,245.02,33,797
1406,792,24.66,,245.34,,245.34,34,792
1405,785,24.21,,245.79,,245.79,35,785
1404,776,23.61,,246.39,,246.39,36,776
1403,772,23.36,,246.64,,246.64,37,772
1402,768,23.11,,246.89,,246.89,38,768
1401,761,22.64,,247.36,,247.36,39,761
1400,755,22.24,,247.76,,247.76,40,755
1399,750,21.9,,248.1,,248.1,41,750
1398,746,21.64,,248.36,,248.36,42,746
1397,742,21.38,,248.62,,248.62,43,742
1396,737,21.04,,248.96,,248.96,44,737
1395,733,20.77,,249.23,,249.23,45,733
1394,728,20.43,,249.57,,249.57,46,728
1393,723,20.08,,249.92,,249.92,47,723
1392,717,19.65,,250.35,,250.35,48,717
1391,714,19.45,,250.55,,250.55,49,714
1390,709,19.1,,250.9,,250.9,50,709
1389,705,18.82,,251.18,,251.18,51,705
1388,700,18.46,,251.54,,251.54,52,700
1387,696,18.18,,251.82,,251.82,53,696
1386,691,17.81,,252.19,,252.19,54,691
1385,689,17.68,,252.32,,252.32,55,689
1384,684,17.31,,252.69,,252.69,56,684
1383,680,17.02,,252.98,,252.98,57,680
1382,676,16.73,,253.27,,253.27,58,676
1381,673,16.52,,253.48,,253.48,59,673
1380,669,16.22,,253.78,,253.78,60,669
1379,664,15.84,,254.16,,254.16,61,664
1378,659,15.46,,254.54,,254.54,62,659
1377,657,15.32,,254.68,,254.68,63,657
1376,652,14.94,,255.06,,255.06,64,652
1375,648,14.63,,255.37,,255.37,65,648
1374,646,14.49,,255.51,,255.51,66,646
1373,642,14.18,,255.82,,255.82,67,642
1372,640,14.04,,255.96,,255.96,68,640
1371,635,13.64,,256.36,,256.36,69,635
1370,632,13.41,,256.59,,256.59,70,632
1369,628,13.1,,256.9,,256.9,71,628
1368,624,12.78,,257.22,,257.22,72,624
1367,621,12.55,,257.45,,257.45,73,621
1366,617,12.23,,257.77,,257.77,74,617
1365,615,12.08,,257.92,,257.92,75,615
1364,612,11.84,,258.16,,258.16,76,612
1363,608,11.52,,258.48,,258.48,77,608
1362,606,11.36,,258.64,,258.64,78,606
1361,602,11.03,,258.97,,258.97,79,602
1360,600,10.88,,259.12,,259.12,80,600
1359,595,10.46,,259.54,,259.54,81,595
1358,593,10.3,,259.7,,259.7,82,593
1357,590,10.06,,259.94,,259.94,83,590
1356,586,9.73,,260.27,,260.27,84,586
1355,584,9.48,,260.52,,260.52,85,584
1354,582,9.32,,260.68,,260.68,86,582
1353,577,8.98,,261.02,,261.02,87,577
1352,575,8.81,,261.19,,261.19,88,575
1351,573,8.65,,261.35,,261.35,89,573
1350,569,8.31,,261.69,,261.69,90,569
1349,566,8.05,,261.95,,261.95,91,566
1348,564,7.89,,262.11,,262.11,92,564
1347,560,7.54,,262.46,,262.46,93,560
1346,557,7.28,,262.72,,262.72,94,557
1345,555,7.11,,262.89,,262.89,95,555
1344,552,6.85,,263.15,,263.15,96,552
1343,548,6.5,,263.5,,263.5,97,548
1342,546,6.33,,263.67,,263.67,98,546
1341,544,6.16,,263.84,,263.84,99,544
1340,542,5.98,,264.02,,264.02,100,542
1339,540,5.81,,264.19,,264.19,101,540
1338,536,5.45,,264.55,,264.55,102,536
1337,533,5.19,,264.81,,264.81,103,533
1336,531,5.01,,264.99,,264.99,104,531
1335,528,4.74,,265.26,,265.26,105,528
1334,526,4.56,,265.44,,265.44,106,526
1333,522,4.2,,265.8,,265.8,107,522
1332,519,4.02,,265.98,,265.98,108,519
1331,517,3.75,,266.25,,266.25,109,517
1330,515,3.56,,266.44,,266.44,110,515
1329,513,3.38,,266.62,,266.62,111,513
1328,511,3.2,,266.8,,266.8,112,511
1327,509,3.02,,266.98,,266.98,113,509
1326,506,2.74,,267.26,,267.26,114,506
1325,504,2.56,,267.44,,267.44,115,504
1324,500,2.18,,267.82,,267.82,116,500
1323,497,1.9,,268.1,,268.1,117,497
1322,495,1.71,,268.29,,268.29,118,495
1321,493,1.52,,268.48,,268.48,119,493
1320,491,1.34,,268.66,,268.66,120,491
1319,489,1.15,,268.85,,268.85,121,489
1318,487,0.96,,269.04,,269.04,122,487
1317,484,0.67,,269.33,,269.33,123,484
1316,482,0.48,,269.52,,269.52,124,482
1315,479,0.19,,269.81,,269.81,125,479
1314,477,0,,270,,270,126,477
1313,475,0.19,,270.19,,270.19,127,475
1312,472,0.48,,270.48,,270.48,128,472
1311,470,0.68,,270.68,,270.68,129,470
1310,468,0.87,,270.87,,270.87,130,468
1309,466,1.07,,271.07,,271.07,131,466
1308,464,1.27,,271.27,,271.27,132,464
1307,462,1.46,,271.46,,271.46,133,462
1306,459,1.76,,271.76,,271.76,134,459
1305,457,1.96,,271.96,,271.96,135,457
1304,454,2.26,,272.26,,272.26,136,454
1303,452,2.46,,272.46,,272.46,137,452
1302,450,2.66,,272.66,,272.66,138,450
1301,449,2.76,,272.76,,272.76,139,449
1300,447,2.96,,272.96,,272.96,140,447
1299,445,3.16,,273.16,,273.16,141,445
1298,443,3.37,,273.37,,273.37,142,443
1297,441,3.57,,273.57,,273.57,143,441
1296,439,3.77,,273.77,,273.77,144,439
1295,436,4.08,,274.08,,274.08,145,436
1294,434,4.28,,274.28,,274.28,146,434
1293,432,4.49,,274.49,,274.49,147,432
1292,430,4.7,,274.7,,274.7,148,430
1291,428,4.9,,274.9,,274.9,149,428
1290,426,5.11,,275.11,,275.11,150,426
1289,424,5.32,,275.32,,275.32,151,424
1288,422,5.53,,275.53,,275.53,152,422
1287,420,5.74,,275.74,,275.74,153,420
1286,418,5.95,,275.95,,275.95,154,418
1285,417,6.06,,276.06,,276.06,155,417
1284,415,6.27,,276.27,,276.27,156,415
1283,413,6.49,,276.49,,276.49,157,413
1282,410,6.8,,276.8,,276.8,158,410
1281,408,7.01,,277.01,,277.01,159,408
1280,407,7.13,,277.13,,277.13,160,407
1279,405,7.34,,277.34,,277.34,161,405
1278,403,7.55,,277.55,,277.55,162,403
1277,401,7.77,,277.77,,277.77,163,401
1276,400,7.88,,277.88,,277.88,164,400
1276,399,7.99,,277.99,,277.99,164,399
1275,398,8.1,,278.1,,278.1,165,398
1274,397,8.22,,278.22,,278.22,166,397
1274,396,8.32,,278.32,,278.32,166,396
1273,395,8.43,,278.43,,278.43,167,395
1273,394,8.54,,278.54,,278.54,167,394
1272,393,8.65,,278.65,,278.65,168,393
1272,392,8.75,,278.75,,278.75,168,392
1271,391,8.87,,278.87,,278.87,169,391
1271,390,8.97,,278.97,,278.97,169,390
1270,389,9.09,,279.09,,279.09,170,389
1270,388,9.19,,279.19,,279.19,170,388
1269,387,9.31,,279.31,,279.31,171,387
1269,386,9.41,,279.41,,279.41,171,386
1268,385,9.53,,279.53,,279.53,172,385
1267,384,9.65,,279.65,,279.65,173,384
1267,383,9.75,,279.75,,279.75,173,383
1266,382,9.87,,279.87,,279.87,174,382
1266,381,9.97,,279.97,,279.97,174,381
1265,380,10.09,,280.09,,280.09,175,380
1265,379,10.19,,280.19,,280.19,175,379
1264,378,10.31,,280.31,,280.31,176,378
1263,377,10.43,,280.43,,280.43,177,377
1263,376,10.54,,280.54,,280.54,177,376
1262,375,10.66,,280.66,,280.66,178,375
1262,374,10.76,,280.76,,280.76,178,374
1261,373,10.88,,280.88,,280.88,179,373
1261,372,10.98,,280.98,,280.98,179,372
1260,371,11.11,,281.11,,281.11,180,371
1259,370,11.23,,281.23,,281.23,181,370
1259,369,11.33,,281.33,,281.33,181,369
1259,368,11.43,,281.43,,281.43,181,368
1258,367,11.56,,281.56,,281.56,182,367
1257,366,11.68,,281.68,,281.68,183,366
1257,365,11.78,,281.78,,281.78,183,365
1256,364,11.9,,281.9,,281.9,184,364
1256,363,12.01,,282.01,,282.01,184,363
1255,362,12.13,,282.13,,282.13,185,362
1254,361,12.26,,282.26,,282.26,186,361
1254,360,12.36,,282.36,,282.36,186,360
1253,359,12.48,,282.48,,282.48,187,359
1253,358,12.59,,282.59,,282.59,187,358
1252,357,12.71,,282.71,,282.71,188,357
1251,356,12.84,,282.84,,282.84,189,356
1251,355,12.94,,282.94,,282.94,189,355
1250,354,13.07,,283.07,,283.07,190,354
1250,353,13.17,,283.17,,283.17,190,353
1249,352,13.29,,283.29,,283.29,191,352
1248,351,13.42,,283.42,,283.42,192,351
1248,350,13.52,,283.52,,283.52,192,350
1247,349,13.65,,283.65,,283.65,193,349
1247,348,13.75,,283.75,,283.75,193,348
1246,347,13.88,,283.88,,283.88,194,347
1245,346,14.01,,284.01,,284.01,195,346
1245,345,14.11,,284.11,,284.11,195,345
1244,344,14.24,,284.24,,284.24,196,344
1243,343,14.37,,284.37,,284.37,197,343
1243,342,14.47,,284.47,,284.47,197,342
1242,341,14.6,,284.6,,284.6,198,341
1242,340,14.71,,284.71,,284.71,198,340
1241,339,14.84,,284.84,,284.84,199,339
1240,338,14.97,,284.97,,284.97,200,338
1240,337,15.1,,285.1,,285.1,200,337
1238,336,15.23,,285.23,,285.23,202,336
1238,335,15.33,,285.33,,285.33,202,335
1237,334,15.46,,285.46,,285.46,203,334
1237,333,15.56,,285.56,,285.56,203,333
1236,332,15.7,,285.7,,285.7,204,332
1235,331,15.83,,285.83,,285.83,205,331
1235,330,15.93,,285.93,,285.93,205,330
1234,329,16.06,,286.06,,286.06,206,329
1233,328,16.2,,286.2,,286.2,207,328
1233,327,16.3,,286.3,,286.3,207,327
1232,326,16.43,,286.43,,286.43,208,326
1231,325,16.57,,286.57,,286.57,209,325
1231,324,16.67,,286.67,,286.67,209,324
1230,323,16.8,,286.8,,286.8,210,323
1229,322,16.94,,286.94,,286.94,211,322
1229,321,17.04,,287.04,,287.04,211,321
1228,320,17.17,,287.17,,287.17,212,320
1227,319,17.31,,287.31,,287.31,213,319
1227,318,17.41,,287.41,,287.41,213,318
1226,317,17.55,,287.55,,287.55,214,317
1226,316,17.65,,287.65,,287.65,214,316
1225,315,17.79,,287.79,,287.79,215,315
1224,314,17.92,,287.92,,287.92,216,314
1223,313,18.06,,288.06,,288.06,217,313
1223,312,18.16,,288.16,,288.16,217,312
1222,311,18.3,,288.3,,288.3,218,311
1221,310,18.43,,288.43,,288.43,219,310
1221,309,18.54,,288.54,,288.54,219,309
1220,308,18.68,,288.68,,288.68,220,308
1219,307,18.81,,288.81,,288.81,221,307
1219,306,18.92,,288.92,,288.92,221,306
1218,305,19.05,,289.05,,289.05,222,305
1217,304,19.19,,289.19,,289.19,223,304
1217,303,19.3,,289.3,,289.3,223,303
1216,302,19.43,,289.43,,289.43,224,302
1215,301,19.57,,289.57,,289.57,225,301
1215,300,19.68,,289.68,,289.68,225,300
1214,299,19.82,,289.82,,289.82,226,299
1213,298,19.96,,289.96,,289.96,227,298
1213,297,20.06,,290.06,,290.06,227,297
1212,296,20.2,,290.2,,290.2,228,296
1211,295,20.34,,290.34,,290.34,229,295
1210,294,20.48,,290.48,,290.48,230,294
1209,293,20.62,,290.62,,290.62,231,293
1209,292,20.72,,290.72,,290.72,231,292
1208,291,20.86,,290.86,,290.86,232,291
1207,290,21.01,,291.01,,291.01,233,290
1207,289,21.11,,291.11,,291.11,233,289
1206,288,21.25,,291.25,,291.25,234,288
1205,287,21.39,,291.39,,291.39,235,287
1205,286,21.5,,291.5,,291.5,235,286
1204,285,21.64,,291.64,,291.64,236,285
1203,284,21.78,,291.78,,291.78,237,284
1203,283,21.88,,291.88,,291.88,237,283
1202,282,22.03,,292.03,,292.03,238,282
1201,281,22.17,,292.17,,292.17,239,281
1200,280,22.31,,292.31,,292.31,240,280
1199,279,22.46,,292.46,,292.46,241,279
1199,278,22.56,,292.56,,292.56,241,278
1198,277,22.7,,292.7,,292.7,242,277
1197,276,22.85,,292.85,,292.85,243,276
1197,275,22.95,,292.95,,292.95,243,275
1196,274,23.1,,293.1,,293.1,244,274
1195,273,23.24,,293.24,,293.24,245,273
1194,272,23.39,,293.39,,293.39,246,272
1194,271,23.49,,293.49,,293.49,246,271
1193,270,23.64,,293.64,,293.64,247,270
1192,269,23.78,,293.78,,293.78,248,269
1191,268,23.93,,293.93,,293.93,249,268
1191,267,24.03,,294.03,,294.03,249,267
1190,266,24.18,,294.18,,294.18,250,266
1189,265,24.32,,294.32,,294.32,251,265
1188,264,24.47,,294.47,,294.47,252,264
1187,263,24.62,,294.62,,294.62,253,263
1187,262,24.72,,294.72,,294.72,253,262
1186,261,24.87,,294.87,,294.87,254,261
1185,260,25.02,,295.02,,295.02,255,260
1184,259,25.17,,295.17,,295.17,256,259
1184,258,25.27,,295.27,,295.27,256,258
1183,257,25.42,,295.42,,295.42,257,257
1182,256,25.56,,295.56,,295.56,258,256
1181,255,25.71,,295.71,,295.71,259,255
1180,254,25.86,,295.86,,295.86,260,254
1180,253,25.96,,295.96,,295.96,260,253
1179,252,26.11,,296.11,,296.11,261,252
1178,251,26.26,,296.26,,296.26,262,251
1177,250,26.41,,296.41,,296.41,263,250
1176,249,26.57,,296.57,,296.57,264,249
1176,248,26.67,,296.67,,296.67,264,248
1175,247,26.82,,296.82,,296.82,265,247
1174,246,26.97,,296.97,,296.97,266,246
1173,245,27.12,,297.12,,297.12,267,245
1172,244,27.27,,297.27,,297.27,268,244
1171,243,27.42,,297.42,,297.42,269,243
1171,242,27.52,,297.52,,297.52,269,242
1170,241,27.67,,297.67,,297.67,270,241
1169,240,27.83,,297.83,,297.83,271,240
1168,239,27.98,,297.98,,297.98,272,239
1167,238,28.13,,298.13,,298.13,273,238
1166,237,28.29,,298.29,,298.29,274,237
1166,236,28.38,,298.38,,298.38,274,236
1165,235,28.54,,298.54,,298.54,275,235
1164,234,28.69,,298.69,,298.69,276,234
1163,233,28.85,,298.85,,298.85,277,233
1162,232,29,,299,,299,278,232
1162,231,29.1,,299.1,,299.1,278,231
1161,230,29.25,,299.25,,299.25,279,230
1160,229,29.41,,299.41,,299.41,280,229
1159,228,29.56,,299.56,,299.56,281,228
1158,227,29.72,,299.72,,299.72,282,227
1157,226,29.87,,299.87,,299.87,283,226
1156,225,30.03,,300.03,,300.03,284,225
1156,224,30.13,,300.13,,300.13,284,224
1155,223,30.28,,300.28,,300.28,285,223
1154,222,30.44,,300.44,,300.44,286,222
1153,221,30.59,,300.59,,300.59,287,221
1152,220,30.75,,300.75,,300.75,288,220
1151,219,30.91,,300.91,,300.91,289,219
1150,218,31.06,,301.06,,301.06,290,218
1149,216,31.32,,301.32,,301.32,291,216
1148,215,31.47,,301.47,,301.47,292,215
1147,214,31.63,,301.63,,301.63,293,214
1146,213,31.79,,301.79,,301.79,294,213
1145,212,31.94,,301.94,,301.94,295,212
1144,211,32.1,,302.1,,302.1,296,211
1143,210,32.26,,302.26,,302.26,297,210
1142,209,32.42,,302.42,,302.42,298,209
1141,208,32.58,,302.58,,302.58,299,208
1140,207,32.74,,302.74,,302.74,300,207
1139,206,32.89,,302.89,,302.89,301,206
1139,205,32.99,,302.99,,302.99,301,205
1138,204,33.15,,303.15,,303.15,302,204
1137,203,33.31,,303.31,,303.31,303,203
1136,202,33.47,,303.47,,303.47,304,202
1135,201,33.63,,303.63,,303.63,305,201
1134,200,33.79,,303.79,,303.79,306,200
1133,199,33.95,,303.95,,303.95,307,199
1132,198,34.11,,304.11,,304.11,308,198
1131,197,34.27,,304.27,,304.27,309,197
1130,196,34.43,,304.43,,304.43,310,196
1129,195,34.59,,304.59,,304.59,311,195
1128,194,34.75,,304.75,,304.75,312,194
1127,193,34.91,,304.91,,304.91,313,193
1126,192,35.07,,305.07,,305.07,314,192
1125,191,35.23,,305.23,,305.23,315,191
1124,190,35.39,,305.39,,305.39,316,190
1123,189,35.55,,305.55,,305.55,317,189
1122,188,35.71,,305.71,,305.71,318,188
1121,187,35.87,,305.87,,305.87,319,187
1120,186,36.04,,306.04,,306.04,320,186
1119,185,36.2,,306.2,,306.2,321,185
1118,184,36.36,,306.36,,306.36,322,184
1117,183,36.52,,306.52,,306.52,323,183
1116,182,36.68,,306.68,,306.68,324,182
1115,181,36.85,,306.85,,306.85,325,181
1114,180,37.01,,307.01,,307.01,326,180
1113,179,37.17,,307.17,,307.17,327,179
1112,178,37.33,,307.33,,307.33,328,178
1111,177,37.5,,307.5,,307.5,329,177
1110,176,37.66,,307.66,,307.66,330,176
1109,175,37.82,,307.82,,307.82,331,175
1108,174,37.99,,307.99,,307.99,332,174
1107,173,38.15,,308.15,,308.15,333,173
1106,172,38.31,,308.31,,308.31,334,172
1105,171,38.48,,308.48,,308.48,335,171
1104,170,38.64,,308.64,,308.64,336,170
1103,169,38.81,,308.81,,308.81,337,169
1102,168,38.97,,308.97,,308.97,338,168
1101,167,39.13,,309.13,,309.13,339,167
1100,166,39.3,,309.3,,309.3,340,166
1099,165,39.46,,309.46,,309.46,341,165
1098,164,39.63,,309.63,,309.63,342,164
1096,163,39.87,,309.87,,309.87,344,163
1095,162,40.03,,310.03,,310.03,345,162
1094,161,40.2,,310.2,,310.2,346,161
1093,160,40.36,,310.36,,310.36,347,160
1092,159,40.53,,310.53,,310.53,348,159
1091,158,40.69,,310.69,,310.69,349,158
1090,157,40.86,,310.86,,310.86,350,157
1089,156,41.02,,311.02,,311.02,351,156
1087,155,41.26,,311.26,,311.26,353,155
1086,154,41.43,,311.43,,311.43,354,154
1085,153,41.59,,311.59,,311.59,355,153
1084,152,41.76,,311.76,,311.76,356,152
1083,151,41.93,,311.93,,311.93,357,151
1082,150,42.09,,312.09,,312.09,358,150
1081,149,42.26,,312.26,,312.26,359,149
1080,148,42.42,,312.42,,312.42,360,148
1079,147,42.59,,312.59,,312.59,361,147
1077,146,42.84,,312.84,,312.84,363,146
1076,145,43,,313,,313,364,145
1075,144,43.17,,313.17,,313.17,365,144
1074,143,43.33,,313.33,,313.33,366,143
1073,142,43.5,,313.5,,313.5,367,142
1072,141,43.67,,313.67,,313.67,368,141
1070,140,43.92,,313.92,,313.92,370,140
1069,139,44.08,,314.08,,314.08,371,139
1068,138,44.25,,314.25,,314.25,372,138
1067,137,44.42,,314.42,,314.42,373,137
1065,136,44.67,,314.67,,314.67,375,136
1064,135,44.83,,314.83,,314.83,376,135
1063,134,45,,315,,315,377,134
1062,133,45.17,,315.17,,315.17,378,133
1061,132,45.33,,315.33,,315.33,379,132
1059,131,45.59,,315.59,,315.59,381,131
1058,130,45.75,,315.75,,315.75,382,130
1057,129,45.92,,315.92,,315.92,383,129
1056,128,46.09,,316.09,,316.09,384,128
1054,127,46.34,,316.34,,316.34,386,127
1053,126,46.51,,316.51,,316.51,387,126
1052,125,46.67,,316.67,,316.67,388,125
1051,124,46.84,,316.84,,316.84,389,124
1049,123,47.1,,317.1,,317.1,391,123
1048,122,47.26,,317.26,,317.26,392,122
1047,121,47.43,,317.43,,317.43,393,121
1045,120,47.69,,317.69,,317.69,395,120
1044,119,47.85,,317.85,,317.85,396,119
1043,118,48.02,,318.02,,318.02,397,118
1041,117,48.28,,318.28,,318.28,399,117
1040,116,48.45,,318.45,,318.45,400,116
1039,115,48.61,,318.61,,318.61,401,115
1037,114,48.87,,318.87,,318.87,403,114
1036,113,49.04,,319.04,,319.04,404,113
1034,112,49.3,,319.3,,319.3,406,112
1033,111,49.46,,319.46,,319.46,407,111
1032,110,49.63,,319.63,,319.63,408,110
1030,109,49.89,,319.89,,319.89,410,109
